GSM04741451328;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746627744;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747624150;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790206299;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790513209;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790609624;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790794530;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790915366;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791361072;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791567844;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791627115;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791648527;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792204300;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243025;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243061;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243072;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795975265;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797196683;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799599210;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799635447;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741633972;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745076262;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04748043192;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790025696;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790173255;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792209047;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792641894;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797593858;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04798086484;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799506195;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799518940;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791522331;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791588471;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797791903;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799271990;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799272377;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04740646116;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741105553;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741401264;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741435249;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741615554;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04748096456;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04748176511;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790533684;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790630917;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790638584;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791172722;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791796209;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792012299;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792298722;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243103;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243125;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243132;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243138;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793468069;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795152110;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795243065;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795281292;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797181992;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04798407848;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04798609733;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799042173;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795216186;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741443116;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741533776;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747019543;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792216880;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792404314;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792493214;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793229711;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243004;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243036;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243037;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243040;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243104;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795208661;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795837054;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795852123;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797122709;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04740492555;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741642999;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745267986;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746419875;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746421593;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746422716;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746423462;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746424592;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746425241;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746432756;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746639823;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746823475;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792692821;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792696189;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792697642;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792698505;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741496763;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04741546825;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745616654;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746938935;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747451310;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747451312;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747451313;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747451314;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747451315;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791185993;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791383346;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791742360;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792011749;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792033107;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792401692;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793067012;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793499939;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797195423;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797553733;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797977270;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04798228401;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799568384;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799568385;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745206270;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746441090;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747236505;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04747618422;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790031192;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792412114;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792656367;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243013;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243018;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243020;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243023;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243027;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243055;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793243094;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797963860;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799047144;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745293126;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04748175155;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790617290;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790882807;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790922172;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04791116201;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792032362;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792208712;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792606418;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793499699;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795199557;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795700260;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04797019444;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04740486834;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04740499193;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746632318;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746635569;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790176209;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04790197552;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792082727;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792626560;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792832410;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04792856860;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793037663;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04793280690;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04794498485;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04795107616;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04799700880;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745395305;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745515932;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745516871;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04745601124;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
GSM04746442481;PSBC;;;K;;KSSK;DEI;KON2;ENDRING TIL FASTPRIS;Y;OBM
