GSM04748014162;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795770068;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04798472731;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04746636875;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04748096652;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04791566806;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04792061878;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797619927;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04798006071;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04792425456;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797151696;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797172904;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04799205986;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04799519851;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797143553;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797557140;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04740610070;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04740725993;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04741418934;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04741479225;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745214161;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745217916;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745217927;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745218239;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745390028;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745402652;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745516351;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04748188748;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04791720008;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04791720009;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795070433;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04790042434;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04792454780;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797155134;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04741652552;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04740633353;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04740600535;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04740762567;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04741663164;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745252730;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745263424;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04746543290;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04746543291;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04746744621;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04792804707;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04793409350;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795070434;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795118268;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795139241;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04795749681;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797557112;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04797557134;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04748867508;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04748014159;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04745233493;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
GSM04790142998;PSBA;000000000;;K;;KSSK;OBM;KON2;Ref Salesforce og Anders Bakken KAM;Y;OBM 10.09.2012;Y
