GSM04740407038;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407042;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04793019577;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04746506797;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407099;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407090;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407082;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407075;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407071;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407061;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407031;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407009;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407025;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407027;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407013;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04795039906;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407092;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407053;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407084;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740407091;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740016131;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100947;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100949;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100951;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100952;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100954;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100956;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100958;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100959;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100960;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100962;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100983;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100984;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100986;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100987;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100989;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100991;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740100993;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101018;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101022;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101023;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101024;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101027;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101029;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101031;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101032;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101034;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101035;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101036;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101052;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101053;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101054;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101056;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101057;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101058;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101059;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101062;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101067;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101068;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101108;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101114;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101116;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101118;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101119;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101121;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101122;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101123;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101217;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101218;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101221;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101223;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101224;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101225;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101226;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101227;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101229;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101230;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101234;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101239;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101243;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101253;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101254;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101256;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101257;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101258;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101259;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101260;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101261;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101262;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101263;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101272;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101273;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101274;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101278;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101279;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101280;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101281;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740101282;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102305;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102308;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102309;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102314;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102316;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102317;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102321;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102328;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102330;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102331;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102336;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102337;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102338;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102344;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102345;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102347;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102351;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102357;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102360;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102364;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102367;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102369;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102372;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102373;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102376;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102378;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102379;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102384;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102386;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102387;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102388;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102389;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102391;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102397;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102398;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102399;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102402;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102403;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102405;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102407;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102408;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102409;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
GSM04740102411;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce Klart Svar Innlandet;Y;DEI 29.08.2012;Y
