GSM04745415695;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04745415698;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04745415720;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04746447941;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04746449134;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04746449135;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04746449136;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04746620725;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04798014608;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04740628970;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04740631763;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04745478629;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04745484334;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM04745519117;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009900152;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901481;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901483;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901655;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901692;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901696;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901699;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901978;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901979;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901980;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901981;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009901982;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902102;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902117;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902404;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902407;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902409;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902410;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902411;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902519;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902520;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009902830;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009904372;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009904377;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
GSM047580009904379;PSDK;000000000;;K;;KSSK;A;KON6;"Over på ny prisplan; ref Bernt Berg.";Y;NIVE1811;N
