777761909;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.12;;;;;NOBO2552 30.04.13;1;NOBO2552;
408438000;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.2;;;;;NOBO2552 30.04.13;1;NOBO2552;
334101409;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.21;;;;;NOBO2552 30.04.13;1;NOBO2552;
116350018;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
186645602;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
270535909;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
391011806;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
550657605;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
593243017;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
707754016;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
762669604;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
834909608;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.3;;;;;NOBO2552 30.04.13;1;NOBO2552;
143052504;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
422734608;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
650834609;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
761658004;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
883983306;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
899749907;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.31;;;;;NOBO2552 30.04.13;1;NOBO2552;
182076703;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
189139405;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
301685608;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
317728004;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
436395503;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
450926605;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
567636501;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
592642508;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
722892908;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
786453308;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.32;;;;;NOBO2552 30.04.13;1;NOBO2552;
145978607;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
267988509;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
410435903;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
454238700;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
466195609;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
467558706;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
520444605;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
533992509;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
631983509;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
679499905;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
691800403;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
760310706;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
908603509;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
978799203;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.33;;;;;NOBO2552 30.04.13;1;NOBO2552;
310561907;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
328488002;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
385328604;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
597440015;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
810748806;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
897094017;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.34;;;;;NOBO2552 30.04.13;1;NOBO2552;
312768104;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
358058709;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
415062603;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
524485307;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
618459903;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
646680504;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
676320401;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
699606604;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
933403503;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.35;;;;;NOBO2552 30.04.13;1;NOBO2552;
110461902;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
362269409;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
384717807;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
408952505;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
443940606;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
753908300;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
876840901;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
941260408;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
968559906;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.36;;;;;NOBO2552 30.04.13;1;NOBO2552;
100498500;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
125796011;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
189289705;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
198205015;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
311119903;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
329899504;;KORFAK;"Justering av forsinkelsesrente; ikke mottatt faktura i mars 2013";;0.37;;;;;NOBO2552 30.04.13;1;NOBO2552;
