GSM04740705808;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705809;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705810;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705811;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705812;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705813;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705814;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705815;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705816;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705817;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705818;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705819;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705820;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705821;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705822;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705823;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705824;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705825;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705826;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705827;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705828;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705829;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705830;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705831;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705832;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705833;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705834;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705835;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
GSM04740705836;VMBED;ADD;V-PERS;PO-PHONE-NUM;23351500;MHN 210312;Bedriftsvar ref KS Kaldbakken;V-PERS;PO-TYPE;On
