855074902;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;53.13;;;;;CASK 1566;1;CASK 1566;
934074907;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;53.29;;;;;CASK 1566;;CASK 1566;
419620604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;57;;;;;CASK 1566;;CASK 1566;
497476606;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;58.03;;;;;CASK 1566;;CASK 1566;
279557607;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;59.58;;;;;CASK 1566;;CASK 1566;
238565709;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;60;;;;;CASK 1566;;CASK 1566;
484074901;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;62.47;;;;;CASK 1566;;CASK 1566;
841073604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;65.62;;;;;CASK 1566;;CASK 1566;
458485604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;68;;;;;CASK 1566;;CASK 1566;
511630907;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;70.61;;;;;CASK 1566;;CASK 1566;
525826608;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;72.87;;;;;CASK 1566;;CASK 1566;
747994606;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;74.87;;;;;CASK 1566;;CASK 1566;
584740807;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;79.18;;;;;CASK 1566;;CASK 1566;
976300806;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;80.54;;;;;CASK 1566;;CASK 1566;
650142805;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;83.31;;;;;CASK 1566;;CASK 1566;
692129604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;87.02;;;;;CASK 1566;;CASK 1566
607235603;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;90;;;;;CASK 1566;;CASK 1566
434964904;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;95.05;;;;;CASK 1566;;CASK 1566
400020509;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;108.99;;;;;CASK 1566;;CASK 1566
282344902;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;109.66;;;;;CASK 1566;;CASK 1566
720983808;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;114.33;;;;;CASK 1566;;CASK 1566
425074903;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;115.4;;;;;CASK 1566;;CASK 1566
941645608;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;123.9;;;;;CASK 1566;;CASK 1566
572344901;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;126.08;;;;;CASK 1566;;CASK 1566
480964907;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;126.38;;;;;CASK 1566;;CASK 1566
325561801;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;127.47;;;;;CASK 1566;;CASK 1566
275061604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;134.09;;;;;CASK 1566;;CASK 1566
663144905;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;139.02;;;;;CASK 1566;;CASK 1566
236445409;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;141.05;;;;;CASK 1566;;CASK 1566
761446608;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;146.26;;;;;CASK 1566;;CASK 1566
183653906;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;162.27;;;;;CASK 1566;;CASK 1566
214529505;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;163.91;;;;;CASK 1566;;CASK 1566
325055507;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;166.35;;;;;CASK 1566;;CASK 1566
186225801;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;168;;;;;CASK 1566;;CASK 1566
430712604;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;168.34;;;;;CASK 1566;;CASK 1566
976958702;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;174.43;;;;;CASK 1566;;CASK 1566
998053904;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;177.7;;;;;CASK 1566;;CASK 1566
162597405;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;178.07;;;;;CASK 1566;;CASK 1566
251287801;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;180.7;;;;;CASK 1566;;CASK 1566
853299501;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;189.66;;;;;CASK 1566;;CASK 1566
997064902;;KORFAK;Overfører restsaldo til samlefaktura;Overføring;189.79;;;;;CASK 1566;;CASK 1566
