348526013;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;WAITING;;;;jahe0457 25.02.21;1;jahe0457
299294314;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
123410219;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
410220511;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
727493017;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
634223119;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
289889214;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
485748313;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
413053406;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
397768417;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
383282316;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
310827415;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
542138508;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
847084316;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
662949411;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
614756112;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
637877416;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
572974111;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
805864113;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
907115703;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
673337416;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
768765315;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
642177117;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
558925210;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
813234010;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
224251314;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
566542114;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
666453709;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
547370510;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
173773607;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
660311218;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
855578217;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
552676116;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
422469411;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
942599010;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
594383408;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
368994505;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
847757119;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
411152416;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
434125902;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
347510513;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
607943412;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
762010015;;CRDPAY;CRDPAY;69.00;;Kreditt omkostninger Dibs;;;;;;jahe0457 25.02.21;1;jahe0457
