101955805;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;98.35;;;;;ELON8790 29.05.12;1;ELON8790;
106855802;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;72.1;;;;;ELON8790 29.05.12;1;ELON8790;
109855809;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;67.84;;;;;ELON8790 29.05.12;1;ELON8790;
110955804;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;84.62;;;;;ELON8790 29.05.12;1;ELON8790;
115035909;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;78.25;;;;;ELON8790 29.05.12;1;ELON8790;
116855800;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
117855809;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
118855808;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
125559906;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
126065804;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;70.54;;;;;ELON8790 29.05.12;1;ELON8790;
129591806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;94.97;;;;;ELON8790 29.05.12;1;ELON8790;
130617400;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;71.11;;;;;ELON8790 29.05.12;1;ELON8790;
138970900;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;68.01;;;;;ELON8790 29.05.12;1;ELON8790;
144855806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;101.01;;;;;ELON8790 29.05.12;1;ELON8790;
145065801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;90.73;;;;;ELON8790 29.05.12;1;ELON8790;
147855803;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;73.21;;;;;ELON8790 29.05.12;1;ELON8790;
154976500;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
155855802;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
157855800;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
168855807;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;135.66;;;;;ELON8790 29.05.12;1;ELON8790;
169779709;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;114.31;;;;;ELON8790 29.05.12;1;ELON8790;
169855806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;70.22;;;;;ELON8790 29.05.12;1;ELON8790;
175855808;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;78.22;;;;;ELON8790 29.05.12;1;ELON8790;
182402800;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;106.71;;;;;ELON8790 29.05.12;1;ELON8790;
186453502;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
191955806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.14;;;;;ELON8790 29.05.12;1;ELON8790;
197855802;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;68.34;;;;;ELON8790 29.05.12;1;ELON8790;
198855801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;90.41;;;;;ELON8790 29.05.12;1;ELON8790;
208855809;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;73.18;;;;;ELON8790 29.05.12;1;ELON8790;
208894402;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;152.14;;;;;ELON8790 29.05.12;1;ELON8790;
217065804;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.45;;;;;ELON8790 29.05.12;1;ELON8790;
223635905;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
226855807;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;75.92;;;;;ELON8790 29.05.12;1;ELON8790;
233635903;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
236855805;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.36;;;;;ELON8790 29.05.12;1;ELON8790;
237855804;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.94;;;;;ELON8790 29.05.12;1;ELON8790;
241955806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;76.5;;;;;ELON8790 29.05.12;1;ELON8790;
245546205;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;72.22;;;;;ELON8790 29.05.12;1;ELON8790;
245855804;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
247202807;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
247855802;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.89;;;;;ELON8790 29.05.12;1;ELON8790;
248855801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;2.1;;;;;ELON8790 29.05.12;1;ELON8790;
259855807;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;76.55;;;;;ELON8790 29.05.12;1;ELON8790;
261955801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;75.47;;;;;ELON8790 29.05.12;1;ELON8790;
276315900;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;74.25;;;;;ELON8790 29.05.12;1;ELON8790;
276855806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;142.91;;;;;ELON8790 29.05.12;1;ELON8790;
277065801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;71.22;;;;;ELON8790 29.05.12;1;ELON8790;
277855805;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;66.06;;;;;ELON8790 29.05.12;1;ELON8790;
286065800;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;69.25;;;;;ELON8790 29.05.12;1;ELON8790;
294604806;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
297855801;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;75.81;;;;;ELON8790 29.05.12;1;ELON8790;
298855800;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;69.11;;;;;ELON8790 29.05.12;1;ELON8790;
307855809;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;62;;;;;ELON8790 29.05.12;1;ELON8790;
309855807;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;107.85;;;;;ELON8790 29.05.12;1;ELON8790;
312586100;;KORFAK;"forsinkelse ved overgang til xml faktura ;sletter purregebyr ref  Ørjan Bye marken";;66.06;;;;;ELON8790 29.05.12;1;ELON8790;
