GSM04794439974;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04795801747;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04745502986;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04797170560;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792097564;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04790195434;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04745227432;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793241929;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04741623688;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793012326;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04745254533;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04747243064;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04747896710;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792436803;NCSPTNG03;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04747389447;NCSPTNG04;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04798606366;NCSPTNG04;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793228832;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04795043216;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04740634672;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04745401866;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04796886897;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04746817164;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04747262964;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04799355369;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04799615294;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792040018;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793486129;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04799616839;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792435621;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04741289341;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04748090373;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04797765043;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04747078562;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792200051;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04792832771;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793031934;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793200464;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
GSM04793413031;NCSPTNG02;ADD;;;AAH 29.10.2014;Lagt til manglende Spotify-socer via Batch-job
