CDA04721934639;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210580;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210581;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210582;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210583;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210584;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210585;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210586;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210587;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210588;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210589;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210590;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210591;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210592;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210593;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210594;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210595;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210596;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210597;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210598;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210599;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210600;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210601;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210602;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210603;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210604;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210605;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210606;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210607;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210608;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210609;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210610;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210611;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
CDA04770210612;MCPBXCDA;ADD;CUG;CUG;STXWA;KS-Storkunder 27.05.2011;Kunden skal bytte soc fra Cug til MCPBXCDA;C-VPN;VPN;20029
