GSM04793264759;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04792823165;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04792285546;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04740005518;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04799296943;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918500;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918501;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918502;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918503;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918504;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747918512;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747926477;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04747926815;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04748300048;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04790933967;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04791741829;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04791897786;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04792281001;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04792639677;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04792811926;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793084030;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793457661;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793457679;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793457681;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793457683;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
GSM04793457686;VMBED;ADD;V-PERS;PO-PHONE-NUM;45235175;DEI;Endrer til bedriftssvar på alle bruker ref Morten Klungerbo og Bjørn Tore Lehn hos kunde;V-PERS;PO-TYPE;On
