GSM04798835246;TESTOTA;ADD;;;;KRI 07.12.2004;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836495;TESTOTA;ADD;;;;KRI 07.12.2005;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836563;TESTOTA;ADD;;;;KRI 07.12.2006;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836564;TESTOTA;ADD;;;;KRI 07.12.2007;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836570;TESTOTA;ADD;;;;KRI 07.12.2008;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836586;TESTOTA;ADD;;;;KRI 07.12.2009;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836278;TESTOTA;ADD;;;;KRI 07.12.2010;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836317;TESTOTA;ADD;;;;KRI 07.12.2011;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836345;TESTOTA;ADD;;;;KRI 07.12.2012;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836396;TESTOTA;ADD;;;;KRI 07.12.2013;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836431;TESTOTA;ADD;;;;KRI 07.12.2014;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836121;TESTOTA;ADD;;;;KRI 07.12.2015;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836176;TESTOTA;ADD;;;;KRI 07.12.2016;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836220;TESTOTA;ADD;;;;KRI 07.12.2017;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836239;TESTOTA;ADD;;;;KRI 07.12.2018;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836254;TESTOTA;ADD;;;;KRI 07.12.2019;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835947;TESTOTA;ADD;;;;KRI 07.12.2020;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835970;TESTOTA;ADD;;;;KRI 07.12.2021;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836997;TESTOTA;ADD;;;;KRI 07.12.2022;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836069;TESTOTA;ADD;;;;KRI 07.12.2023;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798836085;TESTOTA;ADD;;;;KRI 07.12.2024;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835607;TESTOTA;ADD;;;;KRI 07.12.2025;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835666;TESTOTA;ADD;;;;KRI 07.12.2026;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835668;TESTOTA;ADD;;;;KRI 07.12.2027;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835697;TESTOTA;ADD;;;;KRI 07.12.2028;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835923;TESTOTA;ADD;;;;KRI 07.12.2029;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835385;TESTOTA;ADD;;;;KRI 07.12.2030;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835393;TESTOTA;ADD;;;;KRI 07.12.2031;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835440;TESTOTA;ADD;;;;KRI 07.12.2032;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835492;TESTOTA;ADD;;;;KRI 07.12.2033;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835569;TESTOTA;ADD;;;;KRI 07.12.2034;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835247;TESTOTA;ADD;;;;KRI 07.12.2035;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835295;TESTOTA;ADD;;;;KRI 07.12.2036;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835302;TESTOTA;ADD;;;;KRI 07.12.2037;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835333;TESTOTA;ADD;;;;KRI 07.12.2038;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835379;TESTOTA;ADD;;;;KRI 07.12.2039;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798834983;TESTOTA;ADD;;;;KRI 07.12.2040;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798834994;TESTOTA;ADD;;;;KRI 07.12.2041;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835008;TESTOTA;ADD;;;;KRI 07.12.2042;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835038;TESTOTA;ADD;;;;KRI 07.12.2043;Testabo til roamingpartner. Skal ikke OTA oppdateres.
GSM04798835067;TESTOTA;ADD;;;;KRI 07.12.2044;Testabo til roamingpartner. Skal ikke OTA oppdateres.
