GSM04798254702;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254705;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254706;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254710;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254718;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254719;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254720;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254721;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254722;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254723;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254724;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254725;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254726;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254727;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254728;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254729;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254730;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254731;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254732;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254733;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254734;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254735;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254736;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254737;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254738;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254739;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254740;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254741;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254742;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254743;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254744;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254745;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254746;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254747;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254748;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254749;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254750;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254751;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254752;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254753;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254754;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254755;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254756;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254757;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254758;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254759;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254760;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254761;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254762;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254763;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254764;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254765;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254766;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254767;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254768;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254769;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254770;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254771;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254772;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254773;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254774;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254775;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254776;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254777;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254778;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254779;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254780;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254781;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
GSM04798254782;ODBCPA;ADD;;;;LKP.14.03.2006;Sperre mot innholdstjenester
