GSM04740244212;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04740727217;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741218476;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741454170;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741508893;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741521646;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741528026;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741543255;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741569562;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741599489;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04741628051;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04746470501;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04746825099;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04748068949;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04748108940;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04748129292;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
GSM04748135526;PSBC;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Per Espen Nordvik;Y;BIE07.01.2014;Y
