GSM04748080407;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080409;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04740761270;PSDN     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04745267201;PSDN     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04745269241;PSDN     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080372;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080383;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080406;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080408;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080410;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080411;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080413;PSTB     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04745391652;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080341;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080342;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080344;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080345;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080346;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080347;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080348;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080349;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080350;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080351;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080352;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080353;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080354;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080355;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080356;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080357;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080358;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080359;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080360;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080361;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080362;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080363;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080364;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080365;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080366;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080367;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080368;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080369;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080370;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080371;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080373;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080374;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080375;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080376;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080377;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080378;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080379;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080380;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080381;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080382;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080384;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080385;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080386;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080387;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080388;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080389;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080390;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080392;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080402;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080403;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080404;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080405;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080412;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080414;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080415;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080431;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080432;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080433;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080434;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
GSM04748080435;PSUC     ;000000000;;R;;KSBA;MUH;KON2;Fjerner commitment ref avtale - ref Bjørn;Y;MUH 18.09.2013;Y
