GSM04740724240;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745237911;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745398779;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745471145;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793419579;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793281446;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04797112067;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04791823230;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792630826;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793489838;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04795037199;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745473112;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792012204;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792488898;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04741654679;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04746636123;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04799583252;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04799441637;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04795778209;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04795187407;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04795082099;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04791806003;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792020934;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792022385;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792024574;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792039429;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792040667;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792041288;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792480427;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792680361;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792814686;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793224935;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04740550013;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04798288098;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793295037;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792034118;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745285328;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04799536561;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745211871;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04748181919;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04791722583;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793479868;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792489007;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792877161;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04793232975;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04792030852;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04797752197;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04791823234;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04741338096;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745483720;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04798826604;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745485913;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
GSM04745480620;PSBA;000000000;;K;;KSSK;DEI;KON2;Ref Salesforce og Inge Nordgård;Y;Bie 03.06.2013;Y
