CDA04722069000;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069001;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069002;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069003;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069004;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069005;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069006;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069007;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069008;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069009;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069010;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069011;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069012;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069013;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069014;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069015;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069016;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069017;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069018;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069019;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069020;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069021;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069022;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069023;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069024;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069025;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069026;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069027;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069028;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069029;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069030;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069031;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069032;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069033;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069034;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069035;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069036;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069037;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069038;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069039;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069040;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069041;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069042;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069043;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069044;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069045;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069046;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069047;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069048;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069049;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069050;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069051;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069052;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069053;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
CDA04722069054;PCFG;;;;;NET;A;KON6;NCVAB ny prisplan Ringnes ref ckh@netcom-gsm.no;Y;LAR 27.03.2013;Y
