GSM04795196947;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196962;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736952;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196960;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196958;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196976;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736981;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196964;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196920;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196950;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196955;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196961;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196987;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196922;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196967;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196902;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196966;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736943;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196945;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04790850140;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196965;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196908;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196906;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736951;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196972;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196929;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196933;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196907;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196977;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196957;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196998;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196991;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736953;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196916;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736913;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196981;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736987;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196905;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196959;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736960;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196999;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196973;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196915;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736950;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196968;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736984;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736977;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196975;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196932;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196936;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196924;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196941;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736945;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04790076760;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736998;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196917;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196951;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736959;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196980;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795975380;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736994;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736979;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736983;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04797562546;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736991;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736999;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736993;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795870747;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196989;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736995;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196986;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736947;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736996;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196956;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04791109393;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736990;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196926;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196930;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196990;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736902;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196949;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196983;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196939;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795975381;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736903;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04791733953;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196910;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196931;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736986;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196928;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196985;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196903;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196909;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196934;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196993;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196994;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736997;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04740626026;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04740728244;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04747680258;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04791003501;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04791003777;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04794132432;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196904;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196911;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196912;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196918;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196925;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196935;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196938;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196946;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196948;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196953;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196974;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196978;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196979;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196984;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196992;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196995;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736904;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736905;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736909;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736910;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736911;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736912;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736917;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736925;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736948;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736949;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795736989;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795895201;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
GSM04795196919;CON42;ADD;;;BSE 25.03.2013;Ref eTray 20233549;
