GSM04798297682;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297683;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297685;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297686;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297687;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297688;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297691;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297692;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297693;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297694;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297696;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297697;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297698;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04798297699;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793246133;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793246393;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793246838;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793247205;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793247429;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793247921;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793248916;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
GSM04793249122;CALLWAIT;DELETE;;;CKH 04.09.2013_DELETE;Kunden skal ikke ha …;
